route_id,ticket_class,price_idr
R01,Ekonomi,63000
R01,Bisnis,103000
R02,Ekonomi,39000
R02,Bisnis,64000
R03,Ekonomi,94000
R03,Bisnis,156000
R04,Ekonomi,459000
R04,Bisnis,758000
R04,Kabin,1195000
R05,Ekonomi,279000
R05,Bisnis,460000
R05,Kabin,725000
R06,Ekonomi,792000
R06,Bisnis,1307000
R06,Kabin,2060000
R07,Ekonomi,350000
R07,Bisnis,578000
R07,Kabin,910000
R08,Ekonomi,251000
R08,Bisnis,415000
R08,Kabin,654000
R09,Ekonomi,336000
R09,Bisnis,555000
R09,Kabin,874000
R10,Ekonomi,517000
R10,Bisnis,852000
R10,Kabin,1343000
R11,Ekonomi,92000
R11,Bisnis,152000
R12,Ekonomi,370000
R12,Bisnis,610000
R12,Kabin,962000
R13,Ekonomi,766000
R13,Bisnis,1264000
R13,Kabin,1992000
R14,Ekonomi,260000
R14,Bisnis,430000
R14,Kabin,677000
R15,Ekonomi,173000
R15,Bisnis,286000
R16,Ekonomi,120000
R16,Bisnis,197000
